1.111453094928133573e-01,-1.139376582617257910e-01
-1.428170103873981800e+00,-1.169517166308663286e-01
1.854434623318390873e-01,-6.520098958162825475e-01
-1.401590136895528305e-01,8.907841753947846053e-01
6.417330264071215984e-01,1.082435820920297553e+00
-2.254522117771335488e+00,-2.076791671398300065e-01
-1.102521223728382127e-01,1.157358567698468788e+00
-1.904606043489737832e+00,-9.718848278341538638e-01
-1.332248783660777480e+00,-1.449659168033658130e+00
1.983331410696458352e+00,-6.287586625161655229e-01
1.236160494622086992e+00,6.965758092416919622e-02
6.900618484590578250e-01,-7.864595132946852196e-01
-7.219387112505041282e-01,-7.788263247771325393e-01
-3.627525153431033988e+00,7.826405202740311928e-01
1.385065315894885352e+00,-5.381306313498102067e-01
1.450768932730742478e+00,4.301448732459917657e-01
-9.624441183750384043e-01,1.176101416509993891e+00
-3.479414703408883369e+00,7.304974350019645124e-01
7.316607688252222408e-01,-7.385598950310814370e-01
1.740931185889791344e-01,7.800845368950873882e-01
1.201182262573280646e+00,-1.835414556721078616e-01
3.603324537038932185e-02,4.965362301571889514e-01
-1.439435038110733034e+00,-1.336449830998210242e+00
8.267874785968316598e-01,-8.227931738057665811e-02
3.305087889023803904e-01,-3.918599694931510502e-01
1.164350194261189797e+00,5.770962944308577480e-01
-1.546676125118806366e+00,-4.416252118701004536e-01
-1.781632114482639695e+00,2.532496068566389077e-02
-1.080332488182119466e+00,-5.996304400202222967e-02
7.066944196466556916e-01,-7.401631788860488781e-01
-2.310718669220609645e+00,4.522913009198032963e-01
-2.391068047858972534e+00,1.146479079209009599e-01
-2.577031639228511306e+00,7.756180707378488304e-01
-9.216680396334580028e-01,8.214401681462687455e-01
-3.269904954161915178e+00,5.683725801648848996e-01
-2.100178377950111752e+00,7.098178399471537225e-02
-9.696931808680339104e-01,-8.208258298053371371e-01
-2.476667532941853045e-01,5.341962545550998920e-01
1.916168238208904251e+00,-5.028927869551019780e-01
-4.782084737736947422e-01,1.541103717534734463e-01
-2.458474909676115594e+00,1.029282490143219819e+00
-1.155193081098887298e+00,-1.194423607502063556e+00
4.528203905628494508e-01,-4.200246265081405417e-01
1.675712687460998440e+00,1.476136698001175550e-02
-8.262417743351951893e-01,-8.969401568493710064e-01
-1.390837269762660311e+00,1.108315623000415417e+00
-1.237193762849257750e+00,-1.133754058719232072e+00
1.160247143714792317e+00,3.408962918298598099e-01
1.430182611259069647e+00,7.299836125803040865e-01
1.559408898251800624e+00,-5.650648542132896690e-01
5.351725761586805241e-01,-6.879816818973286674e-01
1.321330681620953795e+00,-2.165601205051287115e-01
-1.034238367533428349e+00,8.045135408329590065e-01
-2.273627240705620611e+00,3.917329092430363868e-01
7.379810037393987887e-01,2.507326976378668193e-01
1.490034388382543318e+00,-6.644285819703451557e-01
1.340301993830358640e+00,-1.686010740067294122e-01
1.876222224448029219e-01,-9.876650612400532658e-01
2.662208504438804968e-01,-2.271337149684725942e-01
1.007164024692136284e+00,7.231267547600221945e-01
1.134970232499695891e-01,2.818682644018091765e-01
-2.796244929971241966e+00,-2.873507115271500267e-01
-2.557606762126690692e-01,-2.343083062181883225e-01
3.669908744723151539e-01,6.869618360984165450e-01
-1.370233984506194158e+00,6.402253247761205968e-01
-3.433925931342385329e-01,7.839133330192978866e-01
-4.110577074709687584e-01,-1.069825802466718212e+00
1.338359514846072962e+00,-6.073234265386499020e-01
1.806760360153648826e+00,-2.437849563173647705e-01
-1.296755371285439828e+00,5.980258309270332882e-03
2.876735207901148783e-01,9.786084790482164619e-01
1.000146060843339457e+00,6.260871489757782182e-01
-3.478229625767245703e-02,5.534416378838290518e-01
1.286387072565273071e+00,5.045798506183679644e-01
-6.439661370254037842e-02,-6.498169004733514997e-01
-7.361845074918785814e-01,-9.678762152299299482e-01
-1.836260982360333527e+00,-1.030690668353766215e+00
-7.896927979004524367e-01,5.080659880462977673e-01
-2.526768353279796875e-01,6.001104087789520536e-01
-1.093556392090391238e+00,-1.718074969485988424e-01
7.577466319496709568e-01,-1.079467685885282247e-01
5.036820041780539770e-01,4.841024667138176668e-02
1.186299018816406314e-01,-1.077043315412360425e-01
5.812938477358305933e-01,-1.658755609653665697e-01
-4.936398102846693003e-01,8.873979074283448731e-02
1.379088357880348115e+00,4.475517945935561515e-02
9.813329965809619582e-01,9.984519852011107810e-01
-1.490494483203889997e+00,-1.121437568975125920e+00
1.145565514419963016e+00,-4.427479407189707783e-01
-4.243963157138034292e-01,8.197509482414917503e-01
2.743061987940307866e-01,9.200008877503357274e-01
-1.981230230387360347e+00,-2.124065875532591130e-01
5.427648337162679359e-01,-5.280544567420339952e-01
8.847833240972423630e-01,3.114026562938594922e-01
7.598301343631431726e-01,9.352032991991511279e-01
1.694551275337716101e+00,-5.011065520362117942e-01
1.310850480571336796e+00,-3.088394855049470533e-01
9.992115828160834656e-01,7.823927454641424473e-02
-1.204292100022208573e-01,-1.042615167321369274e+00
1.469874432189690605e+00,5.693994315563785102e-01
-7.465954230186555574e-01,4.085889287866601438e-01
5.081276358475940169e-01,-4.217992498968101134e-01
1.787306460112640050e+00,-5.467962833798114541e-01
1.751444511169597817e-01,9.779308360460977623e-01
1.453640638652751393e+00,-6.421915236164253971e-01
-2.865021416002435206e+00,2.724353844743901965e-01
9.962034943115810615e-01,5.017861266584431323e-01
-1.300747589683308725e+00,-1.299664482610834337e+00
1.242475378280454290e+00,2.342559496903551530e-01
-1.066906946082621266e+00,-1.578703503439202294e+00
-1.714141070166051994e+00,-9.686043162571832399e-01
1.775594164402307884e+00,-3.566894473533423482e-01
1.174115553733411366e+00,7.537676916713961228e-01
1.099406063139030110e+00,9.096479243634767453e-01
-2.116733378430414092e+00,-5.754400544545920093e-01
1.184477552187076510e+00,5.401534416981554898e-01
1.410233437810570312e+00,4.059460139438826332e-01
1.760672472988267456e+00,-1.682295123475006093e-01
-2.136813381245020960e+00,6.287229044131932287e-01
-8.377059979511284338e-01,-1.876552320807390872e-01
-1.943944957837816290e+00,-6.629624732001891951e-01
-2.491995285795191695e+00,-1.348076485903663413e-01
-1.187525539001577535e+00,-1.501740375686796858e+00
9.240118415597561308e-01,4.603641051086404534e-01
1.462975222270237241e+00,-3.503745502836773662e-01
1.333745915569256146e+00,7.168799076048594232e-01
1.627255268903865071e+00,1.147906574302540450e-01
7.349320662015838002e-01,-6.410097019106966165e-01
-3.304245758413739242e+00,1.085913726839064647e-01
1.922409945212881222e-01,2.501953643002126360e-02
3.651441423875727565e-01,1.130134013714216179e+00
-3.084495958395864434e+00,-2.060739453788050513e-02
1.007569464118002411e+00,4.634752123737504587e-02
1.515009072861049466e+00,-3.608883150764954362e-01
1.520820078027752986e+00,5.795557503072893413e-01
-2.328463998395625456e+00,1.594510082289384845e-01
-1.715133250226861250e+00,-5.269233243982799353e-01
1.489685207011374191e+00,-9.884300292874123595e-02
1.913122236503952966e-01,-5.678569395147978760e-01
5.501425969357764956e-01,-4.607933443600137347e-02
1.817656222451023762e+00,-3.386128161933512071e-01
-1.596668356961573609e+00,-9.477569114081085822e-01
-1.012718758454153991e-04,-2.226738844343360280e-01
1.560331578640649086e+00,-6.230160667420431286e-01
8.083473686591958751e-01,-1.453022812005162478e-01
1.675771543473286052e+00,1.368214502318803316e-01
8.487372270946829111e-01,5.445344448485368583e-01
1.729617183436965133e+00,-4.310534129157478911e-01
1.296724851650613353e+00,4.226873246431629427e-01
-3.579052671981724831e+00,5.677805717585195922e-01
1.264874380505269569e+00,4.543118726523196482e-01
3.161437087311919081e-01,1.087094258843495753e+00
5.951197431967472085e-01,1.068357225755694362e+00
-7.669930577060745103e-01,2.277182953599347914e-01
-7.342043752055565919e-01,2.483103021549598610e-01
7.802545109571836779e-01,2.727095350901080906e-01
-1.773932217714683901e+00,7.894185260349024791e-01
-1.037999916567095671e+00,9.152859962595558674e-01
1.791259287721143956e+00,-4.835187305114251322e-01
-2.842834861725384688e+00,9.692840495548371571e-02
1.184499262090269678e+00,9.395197221263253962e-01
-2.785648590255481061e+00,-1.040919037924625673e-01
-6.061471288253853645e-03,3.776706760881642366e-01
-1.582083740147322004e-01,-4.031696582808643736e-01
1.233423991693310517e+00,2.825331720474836272e-01
1.373453046251661869e+00,-1.029360610123432884e-01
1.525573344201435422e+00,3.910663084065617023e-01
1.089911168524663632e+00,8.157146490242055403e-01
-2.257762941697293080e+00,-1.992402182029490709e-01
-2.314590625088747800e+00,-6.684020928966474262e-01
-6.011119689985620074e-01,-8.307887833666165456e-01
6.972828263089045908e-01,1.068498353007887175e-01
-1.617533381180684016e+00,-1.222383099490021774e+00
-1.104668534971633642e+00,-1.618408124335481979e+00
4.221625148570283814e-01,-3.857414005954642455e-01
1.464839456243429039e+00,-5.300829191563998233e-01
2.880328279983418449e-01,-2.777977716168399946e-01
-2.807654825459149350e+00,-2.116256845630935524e-01
-1.619933076360876356e+00,8.668430981304492411e-01
3.427636119123849134e-01,1.030664721300107667e+00
1.109899044279580416e+00,7.441951284996431992e-01
1.706122922516797091e+00,-4.655368318489646051e-01
-1.713875107694851296e+00,-1.646233296299392246e-01
1.467576991733202219e+00,-1.931044208861603939e-01
-2.466821744839486630e-01,-8.492373915975528487e-01
1.403148800663087004e+00,-4.706445340770101099e-02
-5.483187596362176092e-02,1.079005324636816754e+00
6.758150930122391875e-01,-3.053909394711778469e-01
4.138705567110654293e-01,-9.592416042226920014e-01
-2.970227104702475085e+00,-1.360192501922006802e-01
8.779938387900207974e-01,-4.240613826275129172e-01
6.780675436150692681e-01,7.283049183795032855e-01
1.405760812120256720e+00,5.715805885386283647e-01
1.746091493709162945e+00,-2.199009198614023108e-01
1.001385569867966119e+00,8.669663846276879360e-01
1.073586344505214951e+00,-3.979010907319306678e-02
1.274359706371292920e-03,-1.019184702863037417e+00
-3.805182515435757140e-01,1.799708199861456137e-01
1.140287930002818806e+00,-3.682149862889290137e-01
1.409554505263941104e+00,1.443218620137073360e-01
-1.377155453868516677e+00,1.982789512511991536e-01
1.296633102503291335e+00,-7.355114346251602209e-01
3.069118901969197788e-01,-1.044892313517964189e+00
1.157708609066934180e+00,-5.893877458118518264e-01
-1.410328420046348841e+00,-1.361075847448034670e+00
1.347426355180172841e+00,5.380607803840036230e-01
1.523059646542596068e+00,3.686636648697855928e-02
8.254427839618373453e-01,1.041701647006927578e+00
1.375198326920080483e+00,4.200971300450950241e-01
1.767376649243480591e+00,-5.354986942791809534e-01
9.307856887048544525e-01,9.124682175711599230e-01
1.529902735898711619e+00,4.796311570737627483e-01
1.449279548976198928e+00,-7.063129986831098162e-01
1.423417447401970071e+00,-6.142526376726472614e-01
1.328917826439433458e+00,-2.066390669112949108e-01
9.773233790408275556e-01,7.210896526849176480e-01
1.318314856602701646e+00,-7.532361074715345772e-01
-2.381549087919982988e+00,-6.110585852446920319e-01
1.570628790515954609e+00,-1.379302198970306370e-01
-1.988231459784962407e+00,8.516854675179805767e-01
7.618910358451526088e-01,1.140805539781207661e-01
-4.659085279321396045e-01,-1.109881430597445373e+00
1.376435665070951497e+00,1.450035217512875285e-01
3.024210955141319324e-01,4.261624185926911612e-01
-6.844196795598386229e-01,-2.631336794021904568e-01
3.732739931028931091e-01,-1.475396517274330244e-01
-2.943660830339251078e+00,1.476094459261690917e-01
3.341879563465253167e-01,-3.948474400122173322e-01
-1.104661270630003245e-01,3.306983382114981884e-01
-1.437934852938391961e+00,-1.268725639120634963e+00
1.622350107328599300e+00,-4.863713641506504648e-01
7.324764976211113332e-01,-2.381832278665463876e-01
1.342687345731415904e+00,1.717079274944793010e-01
4.745629170846215050e-01,-1.863755727801952311e-01
5.658980596279540587e-02,-5.992456588864416567e-01
-2.568767223955296775e+00,-4.642083394154341014e-01
8.563435199206903548e-01,-3.425300471721751117e-01
7.704322015508651145e-01,-6.796355548219493725e-01
9.057192262192341747e-01,-8.741195270865186051e-02
1.407574595316286814e+00,5.786414482895555489e-01
-6.129649867053065249e-01,-1.027268747977704844e-01
1.860704689804630885e+00,-3.799505875893697815e-01
3.481547701822109153e-01,4.873257836466167725e-01
-1.179730079029624124e+00,2.266198031039510785e-01
-1.591957007800505197e+00,6.728757109908072298e-01
-2.754580568413058650e+00,-2.823048551396333330e-02
1.174263758894576348e+00,5.207312921589313248e-01
1.258498176844929706e+00,6.994134362843807962e-01
1.550707413822259406e+00,-4.042656412704930674e-02
1.644182963687971011e+00,1.278849967103007079e-01
1.472137795189309983e+00,3.392070607612260313e-01
3.683386848590936014e-01,6.354092312606935966e-01
1.572355482038511054e+00,1.092791444560439751e-02
-3.047751752107700773e-01,1.167719745064092818e+00
-4.165553820541265106e-02,4.979498022273020075e-01
-1.273124305659877775e+00,-7.647846077799882458e-01
-2.221037641065006785e+00,3.366187976670546173e-02
1.770724756284282053e+00,-2.060685346752831604e-01
6.190239319149004604e-01,-9.109693244247115684e-01
1.382596252130758874e+00,4.429764135763134547e-01
1.288354879222526339e-01,2.917736505926202817e-01
-2.937115567021502560e+00,-8.437049144177471982e-02
9.474466083601639221e-01,6.348426602071861602e-01
1.659385757792191995e+00,8.700315293777334535e-02
1.457648957420246916e+00,8.020634693795525294e-02
-4.766347250787540957e-01,-9.480185099471321042e-01
-7.645286200222335404e-01,4.183914878309701879e-01
-2.033296884404192539e+00,-7.368766115963822916e-01
-1.933698774987696378e+00,-8.752960138854157801e-01
-3.362780286586856127e-01,1.150177699874724402e+00
-1.155002125879772024e+00,5.522676705922819895e-01
-1.648634097014489486e+00,-1.002045457925796468e+00
4.038431072129295418e-01,3.808828072576221635e-02
1.497509152621320005e+00,-5.343166066803872738e-01
4.187463460274129523e-01,9.761911901929584134e-01
7.377199722093190637e-01,6.523319042342380358e-01
7.948181656911386117e-01,8.920867296829996240e-01
8.394903121395046464e-01,-6.567553370762094778e-01
1.366572782637006434e+00,6.473177284115231300e-01
1.205883890860091734e+00,6.056756524313287038e-01
1.569160274643147224e+00,-3.181252647521894822e-02
1.639610855926091570e+00,-7.239905033790740296e-02
