6.935510039329528809e-02,2.026541531085968018e-01
-2.206591963768005371e-01,6.426901370286941528e-02
-1.373101621866226196e-01,-3.952570557594299316e-01
2.251102477312088013e-01,-1.323059648275375366e-01
8.774358034133911133e-02,-3.736736476421356201e-01
8.746268600225448608e-02,-3.632188737392425537e-01
1.608766019344329834e-01,-3.663863241672515869e-02
2.067316025495529175e-01,-3.479422628879547119e-01
5.700571462512016296e-02,1.072038039565086365e-01
-1.787843704223632812e-01,-1.847194582223892212e-01
-1.585239470005035400e-01,5.902769789099693298e-02
8.228353410959243774e-02,2.201121859252452850e-02
-1.031623110175132751e-01,-2.193957865238189697e-01
4.733357205986976624e-02,-3.292295336723327637e-01
3.705731127411127090e-03,-3.452344834804534912e-01
-3.588562011718750000e-01,4.513249993324279785e-01
8.036021888256072998e-02,-2.096657007932662964e-01
2.248264104127883911e-01,8.407626301050186157e-02
-2.657518088817596436e-01,1.059941500425338745e-01
-7.300826162099838257e-02,-1.089909076690673828e-01
-4.223966039717197418e-03,1.542281955480575562e-01
5.340789631009101868e-02,-3.503883183002471924e-01
-4.032013565301895142e-02,6.627438962459564209e-02
-1.321119815111160278e-01,-6.374771893024444580e-02
1.098235845565795898e-01,-9.744969010353088379e-02
2.020907700061798096e-01,-2.762269973754882812e-01
1.604400277137756348e-01,-2.096464037895202637e-01
1.970614790916442871e-01,-3.254717588424682617e-01
3.363803401589393616e-02,1.642444133758544922e-01
-1.142999380826950073e-01,5.548189394176006317e-03
-2.949424386024475098e-01,1.680120229721069336e-01
-1.195113807916641235e-01,-1.260855346918106079e-01
1.915160715579986572e-01,-2.738645076751708984e-01
8.651518728584051132e-04,1.633452773094177246e-01
-1.517380326986312866e-01,9.817739576101303101e-02
-1.169707179069519043e-01,-2.475982308387756348e-01
2.210282683372497559e-01,2.594122290611267090e-01
2.497305721044540405e-01,2.281870990991592407e-01
-1.574715077877044678e-01,6.522900611162185669e-02
3.997197449207305908e-01,4.596977829933166504e-01
1.685042977333068848e-01,-1.925956308841705322e-01
-1.015117987990379333e-01,-6.220961734652519226e-02
1.327371224761009216e-03,2.353852093219757080e-01
-8.351406455039978027e-02,-2.060407847166061401e-01
-2.155808359384536743e-01,-3.998775482177734375e-01
-7.990209013223648071e-02,-3.838928043842315674e-01
5.284722149372100830e-02,-2.542108297348022461e-01
3.526555374264717102e-02,2.568252198398113251e-02
2.157136797904968262e-01,2.463877350091934204e-01
-2.071855068206787109e-01,-2.995981872081756592e-01
-7.077601552009582520e-02,-2.858922481536865234e-01
1.813116520643234253e-01,-3.343988955020904541e-01
1.309677660465240479e-01,-2.913399636745452881e-01
-2.513756155967712402e-01,-3.391703665256500244e-01
1.047105714678764343e-01,-9.790185093879699707e-02
2.230156809091567993e-01,-1.841556653380393982e-02
1.080144047737121582e-01,1.724089682102203369e-01
-2.392397820949554443e-01,2.439764291048049927e-01
-1.900145858526229858e-01,2.720075547695159912e-01
-2.586364513263106346e-03,-3.636198937892913818e-01
-2.531419396400451660e-01,-1.322330683469772339e-01
3.763328865170478821e-02,-2.450838834047317505e-01
1.693092472851276398e-02,-3.674496114253997803e-01
5.412949994206428528e-02,-1.422175467014312744e-01
2.617606520652770996e-02,-7.860768586397171021e-02
9.863516688346862793e-02,-5.047412589192390442e-02
1.049421131610870361e-01,7.006931304931640625e-02
-2.584738470613956451e-02,-1.215171217918395996e-01
-2.865997608751058578e-03,4.419649392366409302e-02
3.290098905563354492e-02,-1.253767907619476318e-01
-2.350668013095855713e-01,-3.041231632232666016e-01
-7.094501983374357224e-03,-7.862113416194915771e-02
-1.172626540064811707e-01,-4.355257153511047363e-01
4.937314242124557495e-02,-1.073268875479698181e-01
-1.714846789836883545e-01,6.566997617483139038e-02
4.774728789925575256e-02,-5.063952133059501648e-02
-2.531374692916870117e-01,-3.091834485530853271e-01
1.976633667945861816e-01,-1.263527870178222656e-01
-9.800940752029418945e-02,-1.261594239622354507e-02
7.660739123821258545e-02,-2.121800333261489868e-01
-1.879580020904541016e-01,-8.082849532365798950e-02
1.157233044505119324e-01,-1.574567109346389771e-01
-9.565740078687667847e-02,1.874432116746902466e-01
-1.284258067607879639e-01,-3.243443369865417480e-02
-1.271348744630813599e-01,-9.983872622251510620e-02
7.511544227600097656e-02,-6.951114535331726074e-02
-9.463527053594589233e-02,1.191383823752403259e-01
-1.086826249957084656e-01,-3.057853579521179199e-01
5.428414791822433472e-02,-2.672397904098033905e-02
-4.213586449623107910e-02,8.246740698814392090e-02
2.247064858675003052e-01,-1.871336698532104492e-01
-2.424436807632446289e-01,2.694113254547119141e-01
-2.859737277030944824e-01,2.530277669429779053e-01
-1.266925483942031860e-01,1.190385222434997559e-01
2.318656593561172485e-01,1.205929964780807495e-01
-1.001040264964103699e-01,-3.578494787216186523e-01
1.594175249338150024e-01,-2.815687060356140137e-01
-2.054754346609115601e-01,4.296790957450866699e-01
-1.940516382455825806e-01,-4.166467785835266113e-01
-5.017518624663352966e-02,-1.982345059514045715e-02
6.971827894449234009e-02,-2.878456711769104004e-01
2.191012166440486908e-02,-5.847818404436111450e-02
9.786132723093032837e-02,-8.216935396194458008e-02
-1.910976916551589966e-01,3.037080764770507812e-01
-8.953583240509033203e-02,2.721951529383659363e-02
-2.291869670152664185e-01,-2.173617631196975708e-01
-1.555040478706359863e-01,-2.602976262569427490e-01
-8.774303644895553589e-02,-3.986605256795883179e-02
-2.254576385021209717e-01,4.943888187408447266e-01
-3.778444603085517883e-02,-5.461238324642181396e-02
2.116869688034057617e-01,-2.216786146163940430e-01
-1.236464455723762512e-01,1.253248006105422974e-02
2.745426893234252930e-01,-1.800178587436676025e-01
1.395137906074523926e-01,1.558461785316467285e-01
-2.252445518970489502e-01,7.143776863813400269e-02
-4.372982680797576904e-02,-1.060672849416732788e-01
6.196087971329689026e-02,-2.121181637048721313e-01
1.245931386947631836e-01,-3.395711630582809448e-02
-3.517192900180816650e-01,6.436281204223632812e-01
-6.018122658133506775e-03,-4.231923446059226990e-02
-1.221541687846183777e-01,1.648418605327606201e-01
-2.141280472278594971e-01,-2.160742729902267456e-01
-1.279884725809097290e-01,-3.423493206501007080e-01
-1.438364535570144653e-01,-7.055618613958358765e-02
8.662591129541397095e-02,1.515831053256988525e-01
-3.341164886951446533e-01,5.036689043045043945e-01
1.203007251024246216e-01,-3.332699649035930634e-03
-3.215359896421432495e-02,-1.554814428091049194e-01
2.294437736272811890e-01,1.803264170885086060e-01
-3.141025602817535400e-01,6.166896224021911621e-01
-1.216657757759094238e-01,7.831910997629165649e-02
1.614774018526077271e-01,-3.383525907993316650e-01
-6.659103184938430786e-02,-2.497482597827911377e-01
1.920687109231948853e-01,-1.539851278066635132e-01
1.985040493309497833e-03,-3.327861428260803223e-01
1.645042002201080322e-01,-1.694587916135787964e-01
1.575817912817001343e-02,-1.270879153162240982e-02
3.065921599045395851e-03,-2.227681316435337067e-02
-1.581410616636276245e-01,1.644414104521274567e-02
-1.835483312606811523e-01,-2.853761911392211914e-01
-2.517970204353332520e-01,-1.429798156023025513e-01
-5.365014821290969849e-02,-3.138303160667419434e-01
4.366800189018249512e-02,-8.713504672050476074e-02
-8.320576697587966919e-02,1.510613225400447845e-02
-1.333876103162765503e-01,-3.821392357349395752e-01
3.140542656183242798e-02,-5.102223530411720276e-02
-2.197904139757156372e-01,3.030992448329925537e-01
2.181565463542938232e-01,2.136230323230847716e-04
-7.981579005718231201e-02,-2.113667279481887817e-01
-1.795594692230224609e-01,-2.228054106235504150e-01
1.188432238996028900e-02,-3.816940486431121826e-01
1.927326172590255737e-01,-1.283566206693649292e-01
-1.603362411260604858e-01,-8.048619329929351807e-02
-6.389099359512329102e-02,-1.025234386324882507e-01
-4.453698173165321350e-02,3.968711197376251221e-02
-2.779538184404373169e-02,9.117609262466430664e-02
1.261910200119018555e-01,-3.576469719409942627e-01
1.272058188915252686e-01,-3.136226534843444824e-01
-2.375598698854446411e-01,6.558267027139663696e-02
-1.732509434223175049e-01,-2.285156995058059692e-01
-1.050762906670570374e-01,2.155505567789077759e-01
8.152442425489425659e-02,-1.754430122673511505e-02
-1.649502962827682495e-01,-7.612590491771697998e-02
2.362210117280483246e-02,9.526909887790679932e-02
-6.986929476261138916e-02,2.056024223566055298e-02
-3.703645765781402588e-01,5.603501796722412109e-01
1.487687602639198303e-02,-8.730719238519668579e-02
-2.721196115016937256e-01,5.245658159255981445e-01
2.026769518852233887e-01,4.554327577352523804e-02
5.070189479738473892e-03,-3.940952718257904053e-01
-1.694406755268573761e-02,-1.158048287034034729e-01
-1.321796774864196777e-01,1.952551454305648804e-01
5.982502177357673645e-02,1.434550434350967407e-01
-1.245327889919281006e-01,-4.076294600963592529e-01
1.715362966060638428e-01,-3.115100562572479248e-01
-2.607292234897613525e-01,1.027363464236259460e-01
1.570698320865631104e-01,3.942580893635749817e-03
-2.012808322906494141e-01,-1.052117422223091125e-01
2.188501358032226562e-01,-1.367871314287185669e-01
-3.122878260910511017e-02,1.179346367716789246e-01
1.909851878881454468e-01,-1.170501261949539185e-01
-4.455570504069328308e-02,-2.883714735507965088e-01
-8.612631261348724365e-02,-1.189261078834533691e-01
-2.462908327579498291e-01,-3.863902091979980469e-01
-2.703442424535751343e-02,-2.389655113220214844e-01
-2.119976840913295746e-02,-5.923260003328323364e-02
-8.922949433326721191e-02,-1.876412481069564819e-01
-6.202052533626556396e-02,-3.395503014326095581e-02
6.502274423837661743e-02,-2.301443517208099365e-01
8.145821839570999146e-02,-1.699190586805343628e-01
1.632568389177322388e-01,-1.134760528802871704e-01
2.358868420124053955e-01,-1.698146909475326538e-01
4.011175036430358887e-02,1.430109292268753052e-01
-2.500654458999633789e-01,-2.144205868244171143e-01
-5.202305689454078674e-02,-1.742194145917892456e-01
-1.697342693805694580e-01,-2.334591150283813477e-01
-7.296896725893020630e-02,-1.577184498310089111e-01
-7.596939802169799805e-02,-1.426881402730941772e-01
-4.849234223365783691e-02,-3.434422314167022705e-01
1.283630877733230591e-01,-5.141251161694526672e-02
-2.551189623773097992e-02,-3.852916657924652100e-01
-8.818075805902481079e-02,-1.057371646165847778e-01
-1.637577563524246216e-01,-6.169201061129570007e-02
-1.821339577436447144e-01,-8.996231108903884888e-02
1.639422029256820679e-01,-2.032218128442764282e-01
-1.713101565837860107e-01,5.479799211025238037e-02
-1.672921180725097656e-01,5.856738984584808350e-02
-1.579145044088363647e-01,-3.175071477890014648e-01
-1.896414309740066528e-01,-8.942417055368423462e-02
1.396736204624176025e-01,3.880763798952102661e-02
5.413278564810752869e-02,-2.209143191576004028e-01
-9.733405709266662598e-02,2.483385149389505386e-03
1.636186391115188599e-01,-1.142365932464599609e-01
2.269901186227798462e-01,-5.602974817156791687e-02
-3.622530698776245117e-01,4.842521548271179199e-01
1.485619042068719864e-02,-3.732379078865051270e-01
-1.986723244190216064e-01,-4.568246901035308838e-01
-1.345842033624649048e-01,1.547274142503738403e-01
-1.456274837255477905e-01,-2.193525433540344238e-01
7.113233953714370728e-02,1.855539828538894653e-01
-3.434909135103225708e-02,9.894949197769165039e-02
-1.893016695976257324e-02,1.373158991336822510e-01
-9.409957565367221832e-03,-2.610039897263050079e-02
-1.658437848091125488e-01,6.799637805670499802e-03
-1.640926860272884369e-02,-1.604293137788772583e-01
-2.281792834401130676e-02,-7.353367656469345093e-02
-1.961341202259063721e-01,-2.642632722854614258e-01
3.365935990586876869e-03,-3.387846946716308594e-01
-1.981888264417648315e-01,-3.608940839767456055e-01
-1.953485161066055298e-01,-8.337130397558212280e-02
-1.554787009954452515e-01,-4.480019211769104004e-01
-1.042278856039047241e-01,-4.033194854855537415e-02
-1.509805917739868164e-01,-9.976154565811157227e-02
2.679588831961154938e-02,-3.050937354564666748e-01
1.562261432409286499e-01,3.273986577987670898e-01
5.303898453712463379e-02,-1.806018203496932983e-01
7.453261315822601318e-02,-9.422426670789718628e-02
-2.901419997215270996e-01,1.601132750511169434e-01
2.983222529292106628e-02,-3.059744648635387421e-02
-2.464185357093811035e-01,2.307816743850708008e-01
2.333593741059303284e-02,-1.288580000400543213e-01
-2.007931619882583618e-01,1.909755021333694458e-01
-1.271204501390457153e-01,-2.069334834814071655e-01
2.104669064283370972e-01,-3.016982041299343109e-02
-1.292549371719360352e-01,-2.157897204160690308e-01
6.167627498507499695e-02,-2.653481066226959229e-02
-1.694560199975967407e-01,4.138373211026191711e-02
-2.351630851626396179e-02,-8.617476373910903931e-02
1.507560610771179199e-01,-3.754001110792160034e-02
-1.765757948160171509e-01,1.064378768205642700e-01
3.285233862698078156e-03,-2.872107326984405518e-01
-9.717013686895370483e-02,-6.631744652986526489e-02
-2.488525956869125366e-01,-2.647701799869537354e-01
-6.715495139360427856e-02,-2.383118122816085815e-01
1.657270193099975586e-01,1.008995994925498962e-01
-1.331539601087570190e-01,-1.529378890991210938e-01
4.360917955636978149e-03,-3.796295821666717529e-01
-2.351357191801071167e-01,-3.889560997486114502e-01
-1.470769941806793213e-01,-1.605417430400848389e-01
-1.909472197294235229e-01,-3.640314936637878418e-01
-1.753052324056625366e-01,-1.505285650491714478e-01
-9.114339947700500488e-02,-4.254510998725891113e-01
-1.476687341928482056e-01,-5.551461502909660339e-02
-2.494055777788162231e-01,-4.733205959200859070e-02
-2.398521006107330322e-01,-2.402653694152832031e-01
-2.086328268051147461e-01,2.871879749000072479e-02
-7.545312494039535522e-02,-2.662548422813415527e-01
-1.862715631723403931e-01,-4.631170928478240967e-01
-1.046242266893386841e-01,-1.138301566243171692e-01
-1.674632281064987183e-01,2.614453732967376709e-01
-1.910738050937652588e-01,-2.597633302211761475e-01
-2.544525265693664551e-01,3.855920135974884033e-01
-2.819013595581054688e-01,3.664086759090423584e-01
-2.265865169465541840e-02,-3.534975945949554443e-01
4.298049211502075195e-02,7.223603874444961548e-02
2.380640506744384766e-01,-1.311802864074707031e-01
-8.620378375053405762e-02,2.885760739445686340e-02
6.033923849463462830e-02,-1.468895226716995239e-01
1.967729181051254272e-01,3.173688948154449463e-01
-2.250171825289726257e-02,-2.189247161149978638e-01
-3.229201585054397583e-02,-3.595502078533172607e-01
6.604818999767303467e-02,-1.122294291853904724e-01
-7.295599579811096191e-02,1.149547845125198364e-02
-1.629235744476318359e-01,-1.254086345434188843e-01
4.382508248090744019e-02,-3.382996097207069397e-02
-1.849435269832611084e-01,1.590691804885864258e-01
1.120029464364051819e-01,-3.685576319694519043e-01
1.056322902441024780e-01,2.008471786975860596e-01
-8.309715986251831055e-02,8.856418728828430176e-02
2.358955591917037964e-01,3.201289176940917969e-01
-1.720568835735321045e-01,9.313903003931045532e-02
3.907088935375213623e-02,-1.182418614625930786e-01
1.059053912758827209e-01,1.673500388860702515e-01
7.650962471961975098e-02,-3.876788914203643799e-01
2.635734081268310547e-01,-3.525046259164810181e-02
4.976326599717140198e-02,-3.548321723937988281e-01
-2.242952883243560791e-01,-4.506061375141143799e-01
6.851191073656082153e-02,-2.330349832773208618e-01
-1.796962916851043701e-01,-2.175519764423370361e-01
1.333340704441070557e-01,-3.084732890129089355e-01
7.870378345251083374e-02,-2.672796845436096191e-01
-9.301546216011047363e-02,-2.838628292083740234e-01
-2.278231382369995117e-01,1.695087412372231483e-03
3.986376523971557617e-02,-2.054444700479507446e-01
-1.620476096868515015e-01,-3.321867585182189941e-01
-3.974938765168190002e-02,-4.149008914828300476e-02
-1.126896589994430542e-01,2.280851751565933228e-01
4.076830744743347168e-01,4.802428483963012695e-01
-6.681405007839202881e-02,-2.219981849193572998e-01
-1.152894273400306702e-01,-4.141892120242118835e-02
3.267187625169754028e-03,-1.476150453090667725e-01
2.015287876129150391e-01,-3.075453341007232666e-01
-1.852990239858627319e-01,-1.299178451299667358e-01
9.200389683246612549e-02,-2.811891436576843262e-01
1.490287017077207565e-02,4.204136319458484650e-03
-1.139425411820411682e-01,1.440027635544538498e-02
2.041744887828826904e-01,5.723148584365844727e-02
-1.137844473123550415e-01,-1.605741232633590698e-01
1.372137945145368576e-02,-3.593719005584716797e-02
-1.919769197702407837e-01,2.688358165323734283e-02
1.483183354139328003e-02,1.335362792015075684e-01
3.691987693309783936e-02,-2.536709606647491455e-01
-1.305166631937026978e-01,-1.279237400740385056e-02
5.219972506165504456e-02,-3.596380352973937988e-01
-2.498805224895477295e-01,-7.592023164033889771e-02
1.767184436321258545e-01,-2.194465249776840210e-01
1.936327517032623291e-01,-3.133268654346466064e-01
1.589027047157287598e-01,-2.144922018051147461e-01
-2.636089920997619629e-01,2.258248329162597656e-01
-8.115292340517044067e-02,-2.409417331218719482e-01
-1.834365874528884888e-01,-1.049953252077102661e-01
-1.728892475366592407e-01,1.140135750174522400e-01
-1.728079766035079956e-01,3.166387081146240234e-01
-1.942066699266433716e-01,-2.354495823383331299e-01
1.476027518510818481e-01,-3.895899057388305664e-01
-2.369150221347808838e-01,-3.911139965057373047e-01
2.331446390599012375e-03,-1.302540004253387451e-01
1.712064594030380249e-01,2.565041743218898773e-02
-1.375482082366943359e-01,-4.053087234497070312e-01
-2.296334058046340942e-01,-3.360586613416671753e-02
1.686458736658096313e-01,-1.844334006309509277e-01
1.877481937408447266e-01,-2.844224274158477783e-01
-1.513794511556625366e-01,2.423076629638671875e-01
7.213831692934036255e-02,-2.157029360532760620e-01
-1.471965014934539795e-01,-5.305896699428558350e-02
1.789983659982681274e-01,7.055155187845230103e-02
-9.605572558939456940e-03,8.306275121867656708e-03
-3.843504190444946289e-02,-3.669082522392272949e-01
2.458762973546981812e-01,-1.218980774283409119e-01
-4.668238386511802673e-02,-1.800618916749954224e-01
8.798144757747650146e-02,-1.332523971796035767e-01
-2.014935761690139771e-01,3.070503771305084229e-01
-8.815839141607284546e-02,-4.345646500587463379e-01
-1.711821705102920532e-01,-1.981778740882873535e-01
6.495388597249984741e-02,-2.640448510646820068e-01
-1.379483640193939209e-01,-1.287653446197509766e-01
9.480644762516021729e-02,2.179536782205104828e-02
-1.697464734315872192e-01,-3.537554144859313965e-01
-4.095066711306571960e-02,1.771771758794784546e-01
-1.989002227783203125e-01,1.538299173116683960e-01
2.326058894395828247e-01,-2.456962466239929199e-01
3.082466311752796173e-02,-2.489825040102005005e-01
5.613721534609794617e-02,-1.938555389642715454e-01
-5.211731046438217163e-02,-2.299356460571289062e-02
